lat,lon,storage_type,storage_potential,final_risk_score,pga_level,fault_lambda,amplification_method,pga_score,fault_score,site_vulnerability,analysis_type,risk_category
48.81703139,125.2920631,DSA,41.79430008,3.2474790310183144,0.5%,200.0,boore,1.25916658002341,2.400430428808051,9.488833061820971,pga_sensitivity,Moderate
48.80818314,125.3583189,DSA,24.30470085,3.3469622332389224,0.5%,200.0,boore,1.1886281498207623,2.508827194428471,10.0,pga_sensitivity,Moderate
48.79930462,125.4245563,DSA,15.97159958,3.2761929238580354,0.5%,200.0,boore,1.1886281498207623,2.685927826237875,9.38050250538146,pga_sensitivity,Moderate
48.79039583,125.4907753,DSA,15.97159958,3.7404959175987655,0.5%,200.0,boore,1.123126389778634,3.9297757423648285,10.0,pga_sensitivity,Moderate
48.78145678,125.5569758,DSA,15.97159958,3.9199299390925315,0.5%,200.0,boore,1.0834621556149713,4.593996204283486,10.0,pga_sensitivity,Moderate
48.77248749,125.6231579,DSA,15.97159958,4.067739548269349,0.5%,200.0,boore,1.068186824013779,5.11215378754153,10.0,pga_sensitivity,Moderate
48.76348796,125.6893213,DSA,15.97159958,4.158172465947027,0.5%,200.0,boore,1.0468598795973856,5.449141753827781,10.0,pga_sensitivity,Moderate
48.75445821,125.7554662,DSA,15.97159958,4.131228862840397,0.5%,200.0,boore,1.0520234852497448,5.629685645708761,9.581557132514478,pga_sensitivity,Moderate
48.74539823,125.8215923,DSA,15.97159958,3.0655496185125797,0.5%,200.0,boore,1.0594778900469866,2.1695863287270556,9.424673874354848,pga_sensitivity,Moderate
48.73630804,125.8876997,DSA,15.97159958,2.9413589474540016,0.5%,200.0,boore,1.066280284888495,2.177777087986669,8.774428393068765,pga_sensitivity,Low
48.72718766,125.9537884,DSA,15.97159958,2.9320892526463025,0.5%,200.0,boore,1.0943497115454814,2.185989702210391,8.645587431052222,pga_sensitivity,Low
48.71803708,126.0198582,DSA,15.97159958,3.0558501313177224,0.5%,200.0,boore,1.0959020494398937,2.1942291545316275,9.248151801191439,pga_sensitivity,Moderate
48.70885632,126.085909,DSA,15.97159958,3.2301987087586306,0.5%,200.0,boore,1.1389030993137448,2.202490530339194,10.0,pga_sensitivity,Moderate
48.69964539,126.151941,DSA,15.97159958,3.237129410464009,0.5%,200.0,boore,1.1477937383256325,2.2107751376706424,10.0,pga_sensitivity,Moderate
48.69040429,126.2179539,DSA,15.97159958,3.2641846535307852,0.5%,200.0,boore,1.1969188402553177,2.2190841113437556,10.0,pga_sensitivity,Moderate
48.68113305,126.2839478,DSA,15.97159958,3.291884943381582,0.5%,200.0,boore,1.247320067540532,2.227416365371054,10.0,pga_sensitivity,Moderate
48.67183166,126.3499226,DSA,15.97159958,3.328019306476193,0.5%,200.0,boore,1.3145749608477955,2.2357727535076517,10.0,pga_sensitivity,Moderate
48.66250013,126.4158782,DSA,15.97159958,3.3704509270055834,0.5%,200.0,boore,1.3932629964006868,2.2460647626841332,10.0,pga_sensitivity,Moderate
48.80833871,125.0136652,DSA,20.78039932,3.4245671303710883,0.5%,200.0,boore,1.5039570880217488,2.3957111677860468,9.769376180122,pga_sensitivity,Moderate
48.79961593,125.0799503,DSA,33.46770096,3.277624528540112,0.5%,200.0,boore,1.4680095966855744,2.4495476219610177,9.043777218045097,pga_sensitivity,Moderate
48.79086286,125.1462172,DSA,39.61059952,3.2360900900659173,0.5%,200.0,boore,1.410449470669478,2.4950825636793392,8.911702928136881,pga_sensitivity,Moderate
48.78207949,125.212466,DSA,40.7057991,3.2590360247273082,0.5%,200.0,boore,1.34276726073434,2.439874380599306,9.27845040090173,pga_sensitivity,Moderate
48.77326585,125.2786966,DSA,40.7057991,3.2495458261284598,0.5%,200.0,boore,1.2720161207888294,2.3859038445661698,9.488833061820971,pga_sensitivity,Moderate
48.76442194,125.344909,DSA,41.79430008,3.2737575203895704,0.5%,200.0,boore,1.2040493049249175,2.3523536092194792,9.83013392580634,pga_sensitivity,Moderate
