lat,lon,storage_type,storage_potential,pga_score,fault_score,site_vulnerability,srf_a_tectonic,risk_category_a,srf_b_geotechnical,risk_category_b,srf_c_shaking,risk_category_c
48.60510112,125.8464877,DSA,44.05759811,0.8694313264104093,2.300456464013936,10.0,3.4110576299300908,Moderate,4.807863823366951,Moderate,2.2117957350504263,Low
48.59599414,125.9124472,DSA,42.96910095,0.8818894256892897,2.309123101854675,10.0,3.4191283786341247,Moderate,4.81458039064665,Moderate,2.2218705859699766,Low
48.58685701,125.9783879,DSA,42.96910095,0.8986099959680862,2.3178173284277177,10.0,3.4284916630042845,Moderate,4.823007464072778,Moderate,2.234511196109167,Low
48.57768975,126.0443099,DSA,42.96910095,0.9107081916841724,2.3265371726344557,10.0,3.4364810438224795,Moderate,4.82959071120056,Moderate,2.24438606680084,Low
48.56849236,126.1102131,DSA,41.87390137,0.9312272254079406,2.3352814748460005,10.0,3.4470089050453825,Moderate,4.839547185132377,Moderate,2.2593207776985644,Low
48.55926485,126.1760973,DSA,41.87390137,0.953931184038427,2.3440497960448217,10.0,3.458204253233939,Moderate,4.850382432824335,Moderate,2.2755736492365024,Low
48.55000723,126.2419626,DSA,40.77870178,0.9753661777007764,2.352844774184076,10.0,3.469032240402271,Moderate,4.860715425917126,Moderate,2.2910731388756886,Low
48.54071951,126.3078089,DSA,15.97159958,1.0119704281803552,2.361663830551084,10.0,3.484423043729649,Moderate,4.877120937382359,Moderate,2.3156814060735385,Low
48.5314017,126.3736362,DSA,15.97159958,1.0494506414997498,2.371115237161946,10.0,3.500392811030898,Moderate,4.894003304032289,Moderate,2.3410049560484336,Low
48.68561224,124.9080238,DSA,27.41110039,1.0822047947502145,2.387192165887113,8.689210598675713,3.2560996411037637,Moderate,4.386004590547794,Moderate,2.234401586483834,Low
48.67693255,124.9741964,DSA,27.41110039,1.0486253370120078,2.4408585730190238,8.332544300955893,3.2015257478042933,Moderate,4.240639569790965,Moderate,2.1946872042085013,Low
48.66822261,125.040351,DSA,27.41110039,1.026026248654107,2.495717418540228,8.45057524316146,3.2457816324986384,Moderate,4.289784080434273,Moderate,2.2093884990706787,Low
48.65948241,125.1064876,DSA,29.59480095,0.9961699986808104,2.4492559162256917,9.197854366791326,3.3630498310753545,Moderate,4.567460929433993,Moderate,2.2522642107553263,Low
48.65071197,125.1726062,DSA,36.832901,0.9663798066476998,2.3954467828635697,9.071683552724982,3.301974043971091,Moderate,4.494314700321787,Moderate,2.205630274120189,Low
48.6419113,125.2387067,DSA,39.61059952,0.9235341380865878,3.3080065862335086,9.496205861359847,3.8303047068147,Moderate,4.829497317025276,Moderate,2.49614304485799,Low
48.6330804,125.3047891,DSA,39.61059952,0.902981099960658,3.332665968192826,9.562149630668635,3.8496572402183373,Moderate,4.852585485890283,Moderate,2.497803413501106,Low
48.62421929,125.3708532,DSA,38.51539993,0.887989460555141,3.357501363210887,8.671660856468765,3.679479691065739,Moderate,4.495360399451741,Moderate,2.4072101709432276,Low
48.61532797,125.4368991,DSA,38.51539993,0.8783755403489512,3.3825075589523923,9.35152992249873,3.8250724260806273,Moderate,4.768463696929551,Moderate,2.476930584144961,Low
48.60640645,125.5029266,DSA,42.38169861,0.8721360733142196,5.366726147863428,10.0,4.94500389592598,Moderate,5.422199658898373,Moderate,3.13329948834756,Moderate
48.59745474,125.5689358,DSA,42.38169861,0.8713131379938797,6.3824210871536575,10.0,5.452604484974993,Moderate,5.6250094726282835,Moderate,3.437514208942425,Moderate
48.58847285,125.6349266,DSA,41.28649902,0.87213265893665,6.492258311790209,10.0,5.507768953576099,Moderate,5.6473047259327025,Moderate,3.470957088899053,Moderate
48.5794608,125.7008988,DSA,41.28649902,0.87213265893665,2.3252521711661105,10.0,3.4242658832640505,Moderate,4.813903497807882,Moderate,2.220855246711823,Low
48.57041858,125.7668526,DSA,42.96910095,0.8792997921907737,2.334024395265521,10.0,3.4308021352899924,Moderate,4.818524795929414,Moderate,2.2277871938941205,Low
48.56134621,125.8327878,DSA,44.05759811,0.8826606576300534,2.34282511800612,10.0,3.436210756292076,Moderate,4.821629286653245,Moderate,2.232443929979868,Low
48.5522437,125.8987043,DSA,44.05759811,0.896268497409206,2.35165102416685,10.0,3.444706061306187,Moderate,4.828837603797052,Moderate,2.2432564056955786,Low
48.54311106,125.9646021,DSA,42.96910095,0.9102404911872573,2.3605009879168515,10.0,3.453322641314603,Moderate,4.836196394058273,Moderate,2.25429459108741,Low
48.5339483,126.0304813,DSA,41.87390137,0.9225835466562776,2.369378510411452,10.0,3.4614643192026096,Moderate,4.842909120744801,Moderate,2.264363681117202,Low
48.52475542,126.0963416,DSA,41.87390137,0.939271506085581,2.3782801620510403,10.0,3.4709215328511944,Moderate,4.85136463484444,Moderate,2.2770469522666605,Low
48.51553244,126.162183,DSA,40.77870178,0.9599299721608948,2.3872065061323857,10.0,3.4815822447144615,Moderate,4.861413290090836,Moderate,2.2921199351362525,Low
48.50627936,126.2280056,DSA,40.77870178,0.98039995023689,2.3961594243869104,10.0,3.492199697264522,Moderate,4.871391864972138,Moderate,2.307087797458207,Low
48.4969962,126.2938092,DSA,40.77870178,1.0151166057706922,2.4051370953729325,10.0,3.507103529417674,Moderate,4.887074061382863,Moderate,2.330611092074295,Low
48.48768296,126.3595938,DSA,39.68349838,1.0494506414997498,2.4142804491708056,10.0,3.5219754170353275,Moderate,4.902636346434061,Moderate,2.3539545196510914,Low
48.47833965,126.4253593,DSA,39.68349838,1.0882814862845476,2.425462835918945,10.0,3.539215863844837,Moderate,4.920405161697608,Moderate,2.3806077425464123,Low
48.46896629,126.4911057,DSA,22.61680031,1.1373052326795747,2.436707234249227,10.0,3.559545186928486,Moderate,4.942263539921675,Moderate,2.413395309882513,Low
47.69264774,131.2997695,DSA,20.56130028,1.4264026499880835,1.7187155501678602,10.0,3.287278570080355,Moderate,4.914304170028806,Moderate,2.371456255043208,Low
48.64178671,124.8949469,DSA,26.3159008,1.076986436491051,2.4020862596873718,8.799182735428555,3.2839756078767124,Moderate,4.430884920705317,Moderate,2.2467360133436975,Low
48.63311129,124.961076,DSA,26.3159008,1.055259130132295,2.4560891130927422,8.332955123806123,3.211213320347284,Moderate,4.2465035241939155,Moderate,2.203277724387812,Low
48.62440563,125.0271873,DSA,26.3159008,1.042733858107627,2.488757587120816,8.45057524316146,3.2473139996249882,Moderate,4.295075157931798,Moderate,2.2173251153169673,Low
48.61566973,125.0932806,DSA,27.41110039,1.0085724227084116,2.434334915860749,9.383582853194016,3.3964557553817007,Moderate,4.643729093533121,Moderate,2.273802213702673,Low
48.6069036,125.1593559,DSA,34.64250183,0.9663798066476998,3.3407748911297688,9.163937846170969,3.793088956793388,Moderate,4.720282039353421,Moderate,2.4984541359446473,Low
48.59810725,125.2254131,DSA,38.51539993,0.9404657030896904,3.365689277537196,9.286661567687029,3.822316663232911,Moderate,4.763988763818126,Moderate,2.5026523618836762,Low
48.58928068,125.2914522,DSA,38.51539993,0.9200238762754512,3.3907710996708724,9.664484222201764,3.9042895571584246,Moderate,4.911957459325061,Moderate,2.535694077886709,Low
48.58042392,125.3574732,DSA,37.42020035,0.9019746939055352,3.416035620910733,9.0351911576143,3.785648450149887,Moderate,4.65807346479008,Moderate,2.469514618377971,Low
48.57153697,125.4234759,DSA,37.42020035,0.8937872879343782,3.441476955820711,9.415134284898205,3.87190152127031,Moderate,4.811864020297175,Moderate,2.5102288879966608,Low
48.56261983,125.4894603,DSA,41.28649902,0.8889372646974493,6.1182759764639725,10.0,5.325819167641221,Moderate,5.579230101171774,Moderate,3.368845151757661,Moderate
48.55367252,125.5554264,DSA,41.28649902,0.8874235791672458,6.752656516151942,10.0,5.642555331826145,Moderate,5.705500734897287,Moderate,3.55825110234593,Moderate
48.54469505,125.6213741,DSA,41.28649902,0.8892124359105741,2.359153884984503,10.0,3.446340673265424,Moderate,4.82751575136113,Moderate,2.2412736270416955,Low
48.53568742,125.6873034,DSA,40.19129944,0.8938072167056619,2.368060909956181,10.0,3.4521726199897893,Moderate,4.831135068673501,Moderate,2.2467026030102515,Low
48.52664964,125.7532142,DSA,42.96910095,0.8938072167056619,2.3769953021257324,10.0,3.456639816074565,Moderate,4.832921947107411,Moderate,2.249382920661117,Low
48.51758173,125.8191065,DSA,42.96910095,0.8976961264498402,2.3859543734944766,10.0,3.4622860246821903,Moderate,4.836269325278831,Moderate,2.254403987918247,Low
48.50848369,125.8849801,DSA,42.96239853,0.9052984191294856,2.3949390616635617,10.0,3.4690590565706265,Moderate,4.8411071799845065,Moderate,2.2616607699767597,Low
48.49935553,125.9508351,DSA,42.96239853,0.9144502831928631,2.40394745598142,10.0,3.476308812948569,Moderate,4.846569604473429,Moderate,2.269854406710144,Low
48.49019726,126.0166714,DSA,41.87390137,0.9264065381991335,2.4129854136338227,10.0,3.4844146682766515,Moderate,4.853159698006418,Moderate,2.279739547009627,Low
48.4810089,126.0824889,DSA,43.5564003,0.9395327410413612,2.4220471299057342,10.0,3.4928833872652754,Moderate,4.860222522397692,Moderate,2.290333783596537,Low
48.47179044,126.1482876,DSA,43.5564003,0.954857177958084,2.431134248592573,10.0,3.5020242776837116,Moderate,4.868169720901748,Moderate,2.302254581352622,Low
48.46254191,126.2140675,DSA,43.5564003,0.9751647990196112,2.4402478261301663,10.0,3.5126733527709666,Moderate,4.878115484833877,Moderate,2.3171732272508168,Low
48.4532633,126.2798284,DSA,39.68349838,1.0151166057706922,2.449386867646651,10.0,3.5292284155545333,Moderate,4.895924015837608,Moderate,2.3438860237564105,Low
48.44395464,126.3455704,DSA,39.68349838,1.0339692128102644,2.4585536893534017,10.0,3.53946760851978,Moderate,4.905298422994786,Moderate,2.357947634492179,Low
48.43461592,126.4112934,DSA,39.68349838,1.076654405442946,2.469595305919314,10.0,3.5577939745925407,Moderate,4.924580823361041,Moderate,2.386871235041562,Low
48.42524716,126.4769972,DSA,22.61680031,1.1058781587766928,2.481029611713149,10.0,3.572278253489582,Moderate,4.938557185853307,Moderate,2.4078357787799605,Low
48.41584837,126.542682,DSA,22.61680031,1.1383965104579004,4.034606420285482,10.0,4.358822163280111,Moderate,5.262279888240257,Moderate,2.893419832360385,Low
48.40641955,126.6083476,DSA,22.61680031,1.161349927985257,2.4958360149896266,10.0,3.5963229858903905,Moderate,4.963707174192028,Moderate,2.445560761288042,Low
48.39696073,126.6739939,DSA,21.52160072,1.1688383614387432,2.4842588678684376,10.0,3.5927809423658417,Moderate,4.964387118149185,Moderate,2.446580677223777,Low
48.3874719,126.739621,DSA,11.11089993,1.1791301408076194,2.481388938466842,10.0,3.5944335114757067,Moderate,4.967929844016416,Moderate,2.4518947660246244,Low
47.67240598,131.1542922,DSA,82.24510193,1.5907661937975974,4.020429306285461,10.0,4.48744451128201,Moderate,5.440392338776132,Moderate,3.1605885081641967,Moderate
47.66087213,131.2184697,DSA,41.12250137,1.5050228745487302,4.578824882942421,10.0,4.740919303835829,Moderate,5.517774126407977,Moderate,3.276661189611964,Moderate
47.64930903,131.2826245,DSA,20.56130028,1.4312782459850693,1.7488792105933029,10.0,3.3038230790921723,Moderate,4.9222871405126885,Moderate,2.3834307107690322,Low
47.62609513,131.410866,DSA,82.24510193,1.2388831949817811,1.730751368123863,10.0,3.237040642556466,Moderate,4.841703551617485,Moderate,2.2625553274262273,Low
48.60659255,124.8157841,DSA,9.83664036,1.1080398797254265,2.363906979059521,9.547165874562882,3.423798628359965,Moderate,4.734863697527228,Moderate,2.3287126090094006,Low
48.59795164,124.8818878,DSA,25.22069931,1.0881386397380974,2.417069123517737,8.711548606867538,3.2772858750538054,Moderate,4.403288723345802,Moderate,2.249158781584933,Low
48.58928048,124.9479736,DSA,25.22069931,1.0696536708530926,2.471409928466745,8.332955123806123,3.2231920902505244,Moderate,4.255325503557035,Moderate,2.2165106934324914,Low
48.5805791,125.0140415,DSA,24.12560081,1.046434837711951,2.4733246097940063,8.163420488894904,3.183276853989569,Moderate,4.178607052601543,Moderate,2.186200334454863,Low
48.57184749,125.0800915,DSA,25.22069931,1.0085724227084116,2.4189685809056485,8.790584135446657,3.270172844354679,Moderate,4.403456339443157,Moderate,2.209892441441407,Low
48.56308567,125.1461236,DSA,26.30929947,0.97825941242124,3.399004248663469,8.977667935950095,3.788513535248126,Moderate,4.662171789081228,Moderate,2.5044237156467943,Low
48.55429364,125.2121376,DSA,33.54729843,0.9527547557898318,3.4243461684137357,9.167505101462329,3.831500531236283,Moderate,4.732973176583611,Moderate,2.5157072141442525,Low
48.54547142,125.2781336,DSA,37.42020035,0.9321293186846112,3.4498683326059734,9.465173000813598,3.8976075620710895,Moderate,4.848894594320479,Moderate,2.5407553910739185,Low
48.53661901,125.3441114,DSA,37.42020035,0.917078798801878,3.47556395346375,9.414015317014789,3.895708679775396,Moderate,4.827550437019417,Moderate,2.5343179970217307,Low
48.52773642,125.410071,DSA,37.42020035,0.9084251556645732,3.4985604853597465,9.426558662613344,3.9071195219019144,Moderate,4.833705624383116,Moderate,2.537279105268002,Low
48.51882367,125.4760124,DSA,40.19800186,0.9030348937605696,5.006299967007289,10.0,4.774060451631815,Moderate,5.362473950905686,Moderate,3.0437109263585285,Moderate
48.50988075,125.5419354,DSA,41.28649902,0.899270713464826,6.356301192918599,10.0,5.447931810498747,Moderate,5.63096852396965,Moderate,3.446452785954475,Moderate
48.50090769,125.6078402,DSA,40.19129944,0.8977150101936213,2.4025715840275117,10.0,3.470600295071842,Moderate,4.839600320882951,Moderate,2.2594004813244264,Low
48.49190448,125.6737265,DSA,42.96910095,0.8977242081161623,2.41163705524355,9.466600316356338,3.368455853327891,Moderate,4.62805722083771,Moderate,2.208785673078396,Low
48.48287115,125.7395944,DSA,53.57419968,0.9007168779067408,2.4207339183552903,9.711665080851397,3.422915038719947,Moderate,4.7290995671743135,Moderate,2.2378168103357714,Low
48.47380769,125.8054438,DSA,52.47900009,0.9045765911789958,2.429854091088831,9.801235777421148,3.4465471783823443,Moderate,4.768295765657824,Moderate,2.2518257597761617,Low
48.46471412,125.8712746,DSA,52.47900009,0.9045765911789958,2.439000310853189,10.0,3.490873132780293,Moderate,4.849630698642236,Moderate,2.2744460479633544,Low
48.45559045,125.9370868,DSA,53.56750107,0.912134636323771,2.448169853542709,10.0,3.4977253176684857,Moderate,4.85448782523805,Moderate,2.281731737857075,Low
48.44643668,126.0028803,DSA,55.25009918,0.9209502883157082,2.457371028416473,10.0,3.504970600702949,Moderate,4.859854321009578,Moderate,2.2897814815143667,Low
48.43725283,126.0686551,DSA,54.16159821,0.9318806960289414,2.466595589355695,10.0,3.51286200348653,Moderate,4.866071396282716,Moderate,2.2991070944240732,Low
48.4280389,126.1344111,DSA,53.06639862,0.9484531239323506,2.475846259925831,10.0,3.522459067142621,Moderate,4.874550501558106,Moderate,2.3118257523371595,Low
48.41879491,126.2001483,DSA,53.06639862,0.973286262440177,2.4851242631993955,10.0,3.5345480103317506,Moderate,4.88633935761595,Moderate,2.329509036423925,Low
48.40952086,126.2658667,DSA,53.06639862,1.0020881655161795,2.4944320360879884,10.0,3.547842467698848,Moderate,4.89972167342407,Moderate,2.3495825101361043,Low
48.40021677,126.3315661,DSA,50.2887001,1.0330162522125526,2.496240401029396,10.0,3.5580250761784638,Moderate,4.9124545810909,Moderate,2.3686818716363502,Low
48.39088263,126.3972465,DSA,52.13940048,1.0946273565180664,2.485575793232033,10.0,3.5711761035714362,Moderate,4.934966101253633,Moderate,2.40244915188045,Low
48.38151848,126.4629079,DSA,36.1678009,1.1002505625598955,2.4862663159235354,10.0,3.5732083267297363,Moderate,4.937353488208665,Moderate,2.406030232312998,Low
48.3721243,126.5285501,DSA,36.1678009,1.1417652498624864,2.4807197509838748,10.0,3.582889450450683,Moderate,4.95285005014177,Moderate,2.4292750752126544,Low
48.36270012,126.5941733,DSA,36.1678009,1.1340998956822896,2.4512963167702138,10.0,3.5658781270897935,Moderate,4.943899221626959,Moderate,2.415848832440438,Low
48.35324593,126.6597773,DSA,35.07260132,1.1385131569720612,2.439928057472117,10.0,3.5615179758276767,Moderate,4.9433908742832475,Moderate,2.4150863114248717,Low
48.34376176,126.725362,DSA,32.29489899,1.1299071059690968,2.4286180901007506,10.0,3.5532811768411046,Moderate,4.937686460407789,Moderate,2.4065296906116833,Low
48.33424761,126.7909274,DSA,33.38339996,1.1268508173664984,2.4172452217252816,10.0,3.5466778560725905,Moderate,4.934189371291656,Moderate,2.4012840569374836,Low
48.3247035,126.8564735,DSA,33.38339996,1.1207102976858476,2.405867682804571,10.0,3.5391469307080397,Moderate,4.929457655635253,Moderate,2.39418648345288,Low
48.31512942,126.9220002,DSA,19.83239937,1.1029958640566049,2.394555350264808,10.0,3.528176434349385,Moderate,4.920109415675603,Moderate,2.3801641235134054,Low
47.62904643,131.1372487,DSA,82.24510193,1.5963571375150996,2.4962178470769474,10.0,3.7270160647930037,Moderate,5.13778642442143,Moderate,2.7066796366321437,Low
47.61751822,131.2013867,DSA,41.12250137,1.5304385482116991,4.0351807536305495,10.0,4.476721941278784,Moderate,5.4192115700107895,Moderate,3.128817355016184,Moderate
47.60596078,131.2655021,DSA,20.56130028,1.4312782459850693,1.7209372948901336,10.0,3.2898521212405876,Moderate,4.916698757372054,Moderate,2.3750481360580817,Low
47.58275825,131.3936648,DSA,102.8059998,1.2376357614892284,1.700572214703734,10.0,3.2215768357986354,Moderate,4.835168747536438,Moderate,2.252753121304657,Low
47.57111317,131.4577121,DSA,82.24510193,1.158326110675953,1.6912560190410142,10.0,3.193125842723293,Moderate,4.801581648078584,Moderate,2.202372472117876,Low
47.55943891,131.5217366,DSA,61.68379974,1.0919605162926866,1.7799107255128628,10.0,3.2175435176442373,Moderate,4.7927663516196475,Moderate,2.1891495274294708,Low
47.54773548,131.5857383,DSA,41.12250137,1.03765402618071,1.8189996566493103,10.0,3.220796036178868,Moderate,4.778861541802146,Moderate,2.168292312703219,Low
48.56274371,124.8027862,DSA,25.22069931,1.1085651369249887,3.642516966231113,9.209826377187577,3.9957932996305687,Moderate,4.855859998891249,Moderate,2.678876809743085,Low
48.55410704,124.8688465,DSA,25.22069931,1.077938073131529,2.432035041379728,8.711548606867538,3.2817086640028306,Moderate,4.402201680275573,Moderate,2.24752821697959,Low
48.54544015,124.934889,DSA,24.12560081,1.0769465789484842,2.4868252467892256,8.2884914745908,3.224194891997318,Moderate,4.2435402707735586,Moderate,2.2210646688649383,Low
