lat,lon,storage_type,storage_potential,final_risk_score,pga_level,fault_lambda,amplification_method,pga_score,fault_score,site_vulnerability,analysis_type,risk_category,w1,w2,w3
21.09249592,115.2362745,DSA,49.92523193,3.801648586526247,10%,200.0,boore,2.141182742472451,2.318587527569023,10.0,weight_sensitivity,Moderate,0.3,0.5,0.2
21.08824834,115.2834731,DSA,49.92523193,3.5468319551105933,10%,200.0,boore,2.1415108018315188,1.808757429122275,10.0,weight_sensitivity,Moderate,0.3,0.5,0.2
21.08397924,115.3306672,DSA,36.36162949,3.2578378697274495,10%,200.0,boore,2.142392826232712,1.2302400437152718,10.0,weight_sensitivity,Moderate,0.3,0.5,0.2
21.07968864,115.3778569,DSA,36.36162949,3.2582417660284957,10%,200.0,boore,2.145887479669434,1.2289510442553306,10.0,weight_sensitivity,Moderate,0.3,0.5,0.2
21.07537655,115.4250422,DSA,36.36162949,3.2584547537433934,10%,200.0,boore,2.148663720081231,1.2277112754380484,10.0,weight_sensitivity,Moderate,0.3,0.5,0.2
21.07104295,115.4722229,DSA,29.57992935,3.2586948515689467,10%,200.0,boore,2.151942779284381,1.226224035567265,10.0,weight_sensitivity,Moderate,0.3,0.5,0.2
21.06668787,115.5193991,DSA,29.57992935,3.2676428026196405,10%,200.0,boore,2.1554588958799097,1.2420102677113356,10.0,weight_sensitivity,Moderate,0.3,0.5,0.2
21.06231131,115.5665709,DSA,22.79813004,3.2899266413130572,10%,200.0,boore,2.159423756893161,1.284199028490218,10.0,weight_sensitivity,Moderate,0.3,0.5,0.2
21.05791326,115.613738,DSA,22.79813004,3.2711815309918255,10%,200.0,boore,2.1638414083579005,1.244058216968911,10.0,weight_sensitivity,Moderate,0.3,0.5,0.2
21.05349374,115.6609006,DSA,22.79813004,3.2614240887868164,10%,200.0,boore,2.168657496422772,1.2216536797199695,10.0,weight_sensitivity,Moderate,0.3,0.5,0.2
21.04905274,115.7080586,DSA,21.57171059,3.2923123783621815,10%,200.0,boore,2.173840387131671,1.2803205244453602,10.0,weight_sensitivity,Moderate,0.3,0.5,0.2
21.04459028,115.7552119,DSA,21.57171059,3.260334043377284,10%,200.0,boore,2.179944743307717,1.2127012407699376,10.0,weight_sensitivity,Moderate,0.3,0.5,0.2
21.04010635,115.8023607,DSA,21.57171059,3.2605830848116586,10%,200.0,boore,2.1864776374791264,1.2092795871358413,10.0,weight_sensitivity,Moderate,0.3,0.5,0.2
21.03560097,115.8495047,DSA,21.57171059,3.263636005713656,10%,200.0,boore,2.1928282464127795,1.2115750635796452,10.0,weight_sensitivity,Moderate,0.3,0.5,0.2
21.03107413,115.8966441,DSA,20.34530067,3.2663036308782565,10%,200.0,boore,2.1994744423162143,1.2129225963667842,10.0,weight_sensitivity,Moderate,0.3,0.5,0.2
21.02652584,115.9437788,DSA,13.5635004,3.324945559975327,10%,200.0,boore,2.2064060525654825,1.3260474884113642,10.0,weight_sensitivity,Moderate,0.3,0.5,0.2
21.0219561,115.9909088,DSA,13.5635004,3.2701606049324834,10%,200.0,boore,2.213611371975764,1.2121543866795084,10.0,weight_sensitivity,Moderate,0.3,0.5,0.2
21.01736492,116.038034,DSA,13.5635004,3.270127976185939,10%,200.0,boore,2.2211057279824247,1.2075925155824234,10.0,weight_sensitivity,Moderate,0.3,0.5,0.2
21.01275231,116.0851544,DSA,13.5635004,3.2706957328939215,10%,200.0,boore,2.229485732467476,1.2037000263073574,10.0,weight_sensitivity,Moderate,0.3,0.5,0.2
21.00811826,116.1322701,DSA,13.5635004,3.2711170105865603,10%,200.0,boore,2.2382272441329483,1.1992976746933517,10.0,weight_sensitivity,Moderate,0.3,0.5,0.2
21.00346278,116.1793809,DSA,13.5635004,3.270869745607087,10%,200.0,boore,2.2466963015472032,1.1937217102858524,10.0,weight_sensitivity,Moderate,0.3,0.5,0.2
20.99878589,116.2264869,DSA,6.78177023,3.4691619611367974,10%,200.0,boore,2.2551419467651663,1.5852387542144954,10.0,weight_sensitivity,Moderate,0.3,0.5,0.2
20.99408757,116.273588,DSA,6.78177023,3.7615961358160823,10%,200.0,boore,2.26380569238299,2.1649088562023704,10.0,weight_sensitivity,Moderate,0.3,0.5,0.2
20.98936784,116.3206843,DSA,6.78177023,3.872561538637588,10%,200.0,boore,2.2726708190566263,2.3815205858412005,10.0,weight_sensitivity,Moderate,0.3,0.5,0.2
20.9846267,116.3677757,DSA,6.78177023,3.8423316510537306,10%,200.0,boore,2.281704850743486,2.3156403916613697,10.0,weight_sensitivity,Moderate,0.3,0.5,0.2
20.97986416,116.4148621,DSA,6.78177023,4.522575967657049,10%,200.0,boore,2.2913982087490643,3.670313010064661,10.0,weight_sensitivity,Moderate,0.3,0.5,0.2
20.97508022,116.4619437,DSA,6.78177023,3.9920394156173815,10%,200.0,boore,2.304926262386328,2.6011230738029667,10.0,weight_sensitivity,Moderate,0.3,0.5,0.2
20.97027488,116.5090202,DSA,6.78177023,3.9905903326349863,10%,200.0,boore,2.315152401752952,2.592089224218202,10.0,weight_sensitivity,Moderate,0.3,0.5,0.2
20.96544815,116.5560918,DSA,6.78177023,3.989049654129552,10%,200.0,boore,2.325021774100612,2.5830862437987365,10.0,weight_sensitivity,Moderate,0.3,0.5,0.2
20.96060004,116.6031583,DSA,6.78177023,3.987623653900482,10%,200.0,boore,2.33501754710045,2.574236779540694,10.0,weight_sensitivity,Moderate,0.3,0.5,0.2
20.95573054,116.6502199,DSA,13.5635004,3.9863189029574926,10%,200.0,boore,2.34513122134158,2.565559073110037,10.0,weight_sensitivity,Moderate,0.3,0.5,0.2
20.95083967,116.6972764,DSA,13.5635004,3.9885120670392555,10%,200.0,boore,2.366003818137033,2.557421843196291,10.0,weight_sensitivity,Moderate,0.3,0.5,0.2
20.94592743,116.7443278,DSA,6.78177023,3.9852152317397467,10%,200.0,boore,2.3774315400263792,2.5439715394636657,10.0,weight_sensitivity,Moderate,0.3,0.5,0.2
20.94099382,116.7913741,DSA,6.78177023,3.9815740830900914,10%,200.0,boore,2.388830833733554,2.5298496659400502,10.0,weight_sensitivity,Moderate,0.3,0.5,0.2
20.93603886,116.8384153,DSA,6.78177023,3.9774537297352928,10%,200.0,boore,2.3995115737636152,2.5152005152124164,10.0,weight_sensitivity,Moderate,0.3,0.5,0.2
20.93106253,116.8854514,DSA,6.78177023,5.130514734476117,10%,200.0,boore,2.4102798341620084,4.81486156845503,10.0,weight_sensitivity,Moderate,0.3,0.5,0.2
20.92606485,116.9324823,DSA,6.78177023,5.006643748508164,10%,200.0,boore,2.4211462040292955,4.560599774598752,10.0,weight_sensitivity,Moderate,0.3,0.5,0.2
20.88012577,117.3555252,DSA,6.78177023,4.125389021892975,10%,200.0,boore,2.524588557319294,2.7360249093943736,10.0,weight_sensitivity,Moderate,0.3,0.5,0.2
20.87491485,117.4025034,DSA,6.78177023,4.088315260155541,10%,200.0,boore,2.537182187221447,2.6543212079782155,10.0,weight_sensitivity,Moderate,0.3,0.5,0.2
20.86968263,117.4494762,DSA,8.00818062,4.092741851590789,10%,200.0,boore,2.550042555781293,2.655458169712803,10.0,weight_sensitivity,Moderate,0.3,0.5,0.2
20.86442913,117.4964436,DSA,8.00818062,4.220768873318654,10%,200.0,boore,2.5622682687818115,2.9041767853682225,10.0,weight_sensitivity,Moderate,0.3,0.5,0.2
20.85915434,117.5434056,DSA,8.00818062,5.403460834692684,10%,200.0,boore,2.574260130163884,5.262365591287038,10.0,weight_sensitivity,Moderate,0.3,0.5,0.2
20.85385827,117.5903621,DSA,8.00818062,4.838422474974006,10%,200.0,boore,2.58636376071711,4.1250266935177455,10.0,weight_sensitivity,Moderate,0.3,0.5,0.2
21.20702175,113.2466819,DSA,1.22641003,5.15597158578443,10%,200.0,boore,1.9580334162093176,5.3218775109785845,9.538114027161711,weight_sensitivity,Moderate,0.3,0.5,0.2
21.20368322,113.2940233,DSA,1.22641003,4.217757383550144,10%,200.0,boore,1.9831803983411391,3.4939667651119457,9.37909940745915,weight_sensitivity,Moderate,0.3,0.5,0.2
21.20032304,113.3413613,DSA,8.00818062,5.579297818687054,10%,200.0,boore,2.0007569334583644,6.268510409948624,9.22407766837616,weight_sensitivity,Moderate,0.3,0.5,0.2
21.19694121,113.3886957,DSA,8.00818062,4.162192948321675,10%,200.0,boore,2.021047969982748,3.4825953776839125,9.072904342424469,weight_sensitivity,Moderate,0.3,0.5,0.2
21.19353774,113.4360266,DSA,6.78177023,4.172503525497929,10%,200.0,boore,2.0377891662658247,3.49975505434912,9.056446242218106,weight_sensitivity,Moderate,0.3,0.5,0.2
21.19011263,113.4833539,DSA,6.78177023,4.21798072651816,10%,200.0,boore,2.0547165495149318,3.483068504512538,9.30015754703706,weight_sensitivity,Moderate,0.3,0.5,0.2
21.18666588,113.5306777,DSA,13.5635004,4.265206032725656,10%,200.0,boore,2.0676046521292597,3.46826614944925,9.553957811811262,weight_sensitivity,Moderate,0.3,0.5,0.2
21.1831975,113.5779978,DSA,13.5635004,4.351702438423123,10%,200.0,boore,2.0801393323240926,3.455321277451792,10.0,weight_sensitivity,Moderate,0.3,0.5,0.2
21.17970749,113.6253143,DSA,20.34530067,4.349824317745192,10%,200.0,boore,2.095256118202653,3.442494964568793,10.0,weight_sensitivity,Moderate,0.3,0.5,0.2
21.17619586,113.6726272,DSA,27.12709999,4.348595445507652,10%,200.0,boore,2.1110784976637134,3.430543792417076,10.0,weight_sensitivity,Moderate,0.3,0.5,0.2
21.1726626,113.7199364,DSA,33.90879822,4.347017052197701,10%,200.0,boore,2.1256489831311574,3.4186447145167085,10.0,weight_sensitivity,Moderate,0.3,0.5,0.2
21.16910772,113.767242,DSA,33.90879822,4.3445185716154056,10%,200.0,boore,2.1386905244978056,3.4058228285321275,10.0,weight_sensitivity,Moderate,0.3,0.5,0.2
21.16553122,113.8145438,DSA,48.69881058,4.340342687220708,10%,200.0,boore,2.149726917289226,3.390849224067879,10.0,weight_sensitivity,Moderate,0.3,0.5,0.2
21.16193311,113.8618418,DSA,48.69881058,4.335429475726483,10%,200.0,boore,2.158207263411687,3.375934593405953,10.0,weight_sensitivity,Moderate,0.3,0.5,0.2
21.1583134,113.9091362,DSA,35.13520813,4.349572928812714,10%,200.0,boore,2.215515758783665,3.3698364023552294,10.0,weight_sensitivity,Moderate,0.3,0.5,0.2
21.15467208,113.9564267,DSA,35.13520813,6.115356019168745,10%,200.0,boore,2.215603279151997,6.901350070846291,10.0,weight_sensitivity,High,0.3,0.5,0.2
21.15100915,114.0037134,DSA,35.13520813,4.833200250466816,10%,200.0,boore,2.213639801984587,4.338216619742879,10.0,weight_sensitivity,Moderate,0.3,0.5,0.2
21.14732463,114.0509963,DSA,36.36162949,5.6660124976553545,10%,200.0,boore,2.212111133708215,6.00475831508578,10.0,weight_sensitivity,Moderate,0.3,0.5,0.2
21.14361851,114.0982754,DSA,49.92523193,5.643639830328357,10%,200.0,boore,2.211200399820472,5.9605594207644295,10.0,weight_sensitivity,Moderate,0.3,0.5,0.2
21.13989081,114.1455506,DSA,51.15164185,3.8519343305553146,10%,200.0,boore,2.209324163543666,2.37827416298443,10.0,weight_sensitivity,Moderate,0.3,0.5,0.2
21.13614151,114.1928219,DSA,37.5880394,3.792287464128023,10%,200.0,boore,2.206737317698482,2.2605325376369567,10.0,weight_sensitivity,Moderate,0.3,0.5,0.2
21.13237063,114.2400893,DSA,38.81444931,3.281170219246543,10%,200.0,boore,2.203136747683016,1.2404583898832768,10.0,weight_sensitivity,Moderate,0.3,0.5,0.2
21.12857818,114.2873528,DSA,38.81444931,3.2795674819645306,10%,200.0,boore,2.19886556812058,1.2398156230567134,10.0,weight_sensitivity,Moderate,0.3,0.5,0.2
21.12476414,114.3346123,DSA,40.04085922,3.2774314035528067,10%,200.0,boore,2.19396669802218,1.2384827882923055,10.0,weight_sensitivity,Moderate,0.3,0.5,0.2
21.12092854,114.3818678,DSA,40.04085922,3.2762296888196,10%,200.0,boore,2.188515673093602,1.239349973783039,10.0,weight_sensitivity,Moderate,0.3,0.5,0.2
21.11707136,114.4291193,DSA,40.04085922,3.296779820288986,10%,200.0,boore,2.182165900766479,1.284260100118085,10.0,weight_sensitivity,Moderate,0.3,0.5,0.2
21.11319263,114.4763668,DSA,40.04085922,3.2736880866571267,10%,200.0,boore,2.175804841557802,1.2418932683795725,10.0,weight_sensitivity,Moderate,0.3,0.5,0.2
21.10929233,114.5236103,DSA,38.81444931,3.27159640538164,10%,200.0,boore,2.170155224870729,1.241099675840843,10.0,weight_sensitivity,Moderate,0.3,0.5,0.2
21.10537047,114.5708497,DSA,38.81444931,3.2702231612201693,10%,200.0,boore,2.164747683388568,1.2415977124071975,10.0,weight_sensitivity,Moderate,0.3,0.5,0.2
21.10142706,114.618085,DSA,38.81444931,3.269525303682066,10%,200.0,boore,2.159678372062769,1.2432435841264704,10.0,weight_sensitivity,Moderate,0.3,0.5,0.2
21.0974621,114.6653162,DSA,38.81444931,3.2670621433366875,10%,200.0,boore,2.1549679210989146,1.2411435340140264,10.0,weight_sensitivity,Moderate,0.3,0.5,0.2
21.0934756,114.7125433,DSA,37.5880394,3.316161309685416,10%,200.0,boore,2.1506869853891435,1.341910428137346,10.0,weight_sensitivity,Moderate,0.3,0.5,0.2
21.08946756,114.7597662,DSA,37.5880394,3.260743568383482,10%,200.0,boore,2.1465564196566462,1.233553284972976,10.0,weight_sensitivity,Moderate,0.3,0.5,0.2
21.08543798,114.806985,DSA,36.36162949,3.259829477804269,10%,200.0,boore,2.1428149563335137,1.2339699818084295,10.0,weight_sensitivity,Moderate,0.3,0.5,0.2
21.08138686,114.8541995,DSA,36.36162949,3.259505189276927,10%,200.0,boore,2.1397279385154557,1.2351736154445805,10.0,weight_sensitivity,Moderate,0.3,0.5,0.2
21.07731422,114.9014098,DSA,36.36162949,3.2601603682811033,10%,200.0,boore,2.1371890331471124,1.238007316673939,10.0,weight_sensitivity,Moderate,0.3,0.5,0.2
21.07322005,114.9486159,DSA,36.36162949,3.261134412463868,10%,200.0,boore,2.1350960865524766,1.24121117299625,10.0,weight_sensitivity,Moderate,0.3,0.5,0.2
21.06910436,114.9958177,DSA,36.36162949,3.262562803813315,10%,200.0,boore,2.133447567997328,1.2450570668282328,10.0,weight_sensitivity,Moderate,0.3,0.5,0.2
21.06496715,115.0430153,DSA,36.36162949,3.2644396167601966,10%,200.0,boore,2.1322649388138224,1.2495202702320998,10.0,weight_sensitivity,Moderate,0.3,0.5,0.2
21.06080843,115.0902085,DSA,36.36162949,3.261152219379591,10%,200.0,boore,2.131519487688757,1.2433927461459275,10.0,weight_sensitivity,Moderate,0.3,0.5,0.2
21.0566282,115.1373974,DSA,36.36162949,3.2584518775377957,10%,200.0,boore,2.131315600466656,1.238114394795598,10.0,weight_sensitivity,Moderate,0.3,0.5,0.2
21.05242647,115.1845819,DSA,49.92523193,3.2560428807639648,10%,200.0,boore,2.1316690247128034,1.2330843467002477,10.0,weight_sensitivity,Moderate,0.3,0.5,0.2
21.04820323,115.2317621,DSA,49.92523193,3.6637876763661548,10%,200.0,boore,2.1324714728544008,2.048092469019669,10.0,weight_sensitivity,Moderate,0.3,0.5,0.2
21.0439585,115.2789379,DSA,36.36162949,3.7821888766026888,10%,200.0,boore,2.1375166742029146,2.281867748683629,10.0,weight_sensitivity,Moderate,0.3,0.5,0.2
21.03969228,115.3261093,DSA,36.36162949,3.2628345763470743,10%,200.0,boore,2.140617907025385,1.241298408478918,10.0,weight_sensitivity,Moderate,0.3,0.5,0.2
21.03540457,115.3732762,DSA,36.36162949,3.2629224944103226,10%,200.0,boore,2.14300058617074,1.240044637118201,10.0,weight_sensitivity,Moderate,0.3,0.5,0.2
21.03109537,115.4204387,DSA,36.36162949,3.2631895380328957,10%,200.0,boore,2.1460579208968324,1.238744323527692,10.0,weight_sensitivity,Moderate,0.3,0.5,0.2
21.0267647,115.4675967,DSA,36.36162949,3.263525184526709,10%,200.0,boore,2.149567903595572,1.237309626896075,10.0,weight_sensitivity,Moderate,0.3,0.5,0.2
21.02241255,115.5147502,DSA,29.57992935,3.2725215721370366,10%,200.0,boore,2.1532670013831976,1.2530829434441544,10.0,weight_sensitivity,Moderate,0.3,0.5,0.2
21.01803893,115.5618992,DSA,22.79813004,3.2950604195048583,10%,200.0,boore,2.1573965916836264,1.295682883999541,10.0,weight_sensitivity,Moderate,0.3,0.5,0.2
21.01364384,115.6090436,DSA,22.79813004,3.276222903815866,10%,200.0,boore,2.16192419845427,1.25529128855917,10.0,weight_sensitivity,Moderate,0.3,0.5,0.2
21.00922729,115.6561834,DSA,21.57171059,3.266399763268537,10%,200.0,boore,2.166807182161849,1.2327152172399645,10.0,weight_sensitivity,Moderate,0.3,0.5,0.2
21.00478928,115.7033187,DSA,21.57171059,3.297619447935239,10%,200.0,boore,2.172032856709521,1.2920191818447655,10.0,weight_sensitivity,Moderate,0.3,0.5,0.2
21.00032982,115.7504494,DSA,21.57171059,3.265362963021669,10%,200.0,boore,2.178168289712867,1.2238249522156186,10.0,weight_sensitivity,Moderate,0.3,0.5,0.2
20.99584891,115.7975754,DSA,21.57171059,3.2726511649292553,10%,200.0,boore,2.18473114645397,1.2344636419861286,10.0,weight_sensitivity,Moderate,0.3,0.5,0.2
20.99134656,115.8446968,DSA,20.34530067,3.282627012713699,10%,200.0,boore,2.191054300810869,1.250621444940877,10.0,weight_sensitivity,Moderate,0.3,0.5,0.2
20.98682276,115.8918134,DSA,13.5635004,3.2633412649377926,10%,200.0,boore,2.1976549254048647,1.2080895746326663,10.0,weight_sensitivity,Moderate,0.3,0.5,0.2
20.98227753,115.9389254,DSA,13.5635004,3.318480741650086,10%,200.0,boore,2.204525355604949,1.3142462699372026,10.0,weight_sensitivity,Moderate,0.3,0.5,0.2
20.97771087,115.9860327,DSA,13.5635004,3.300933310672025,10%,200.0,boore,2.211668378881789,1.274865594014977,10.0,weight_sensitivity,Moderate,0.3,0.5,0.2
20.97312278,116.0331353,DSA,13.5635004,3.3004977439173104,10%,200.0,boore,2.219094587989249,1.2695387350410718,10.0,weight_sensitivity,Moderate,0.3,0.5,0.2
20.96851327,116.080233,DSA,6.78177023,3.27351244088241,10%,200.0,boore,2.2273664473803434,1.2106050133366135,10.0,weight_sensitivity,Moderate,0.3,0.5,0.2
20.96388234,116.127326,DSA,6.78177023,3.2652970270434585,10%,200.0,boore,2.235981695392523,1.1890050368514034,10.0,weight_sensitivity,Moderate,0.3,0.5,0.2
20.95922999,116.1744142,DSA,6.78177023,3.2653189227622925,10%,200.0,boore,2.244323654373606,1.1840436529004217,10.0,weight_sensitivity,Moderate,0.3,0.5,0.2
20.95455624,116.2214976,DSA,6.78177023,3.3735317972566574,10%,200.0,boore,2.252652514434536,1.3954720858525929,10.0,weight_sensitivity,Moderate,0.3,0.5,0.2
20.94986109,116.2685761,DSA,6.78177023,3.748697726988977,10%,200.0,boore,2.261193899953992,2.1406791140055588,10.0,weight_sensitivity,Moderate,0.3,0.5,0.2
20.92606441,116.5038952,DSA,6.78177023,4.001374085513477,10%,200.0,boore,2.311660258135822,2.615752016145461,10.0,weight_sensitivity,Moderate,0.3,0.5,0.2
20.92124093,116.5509442,DSA,6.78177023,3.9997420235245134,10%,200.0,boore,2.321362952158818,2.606666275753736,10.0,weight_sensitivity,Moderate,0.3,0.5,0.2
20.91639608,116.5979881,DSA,6.78177023,3.9982182384996157,10%,200.0,boore,2.3311878674546445,2.5977237565264444,10.0,weight_sensitivity,Moderate,0.3,0.5,0.2
20.91152986,116.6450271,DSA,6.78177023,3.9998390398818136,10%,200.0,boore,2.351186243305451,2.588966333780357,10.0,weight_sensitivity,Moderate,0.3,0.5,0.2
20.90664228,116.692061,DSA,6.78177023,4.009869853985521,10%,200.0,boore,2.361661841203616,2.6027426032488727,10.0,weight_sensitivity,Moderate,0.3,0.5,0.2
20.90173335,116.7390899,DSA,6.78177023,3.995529374740562,10%,200.0,boore,2.3729000315274624,2.5673187305646468,10.0,weight_sensitivity,Moderate,0.3,0.5,0.2
20.89680306,116.7861136,DSA,6.78177023,3.9917867026722487,10%,200.0,boore,2.384113971221835,2.5531050226113967,10.0,weight_sensitivity,Moderate,0.3,0.5,0.2
20.89185142,116.8331323,DSA,6.78177023,3.9875499353345094,10%,200.0,boore,2.3946280347538846,2.538323049816688,10.0,weight_sensitivity,Moderate,0.3,0.5,0.2
20.88687844,116.8801458,DSA,6.78177023,5.062644930598831,10%,200.0,boore,2.405240207754829,4.682145736544763,10.0,weight_sensitivity,Moderate,0.3,0.5,0.2
20.83597594,117.3499946,DSA,6.78177023,4.1352357798744235,10%,200.0,boore,2.5179409676805253,2.759706979140532,10.0,weight_sensitivity,Moderate,0.3,0.5,0.2
20.83076853,117.3969504,DSA,6.78177023,4.0975782805364425,10%,200.0,boore,2.530358442588408,2.6769414955198405,10.0,weight_sensitivity,Moderate,0.3,0.5,0.2
20.82553983,117.4439007,DSA,6.78177023,4.101925359438324,10%,200.0,boore,2.5430393133811653,2.678027130847948,10.0,weight_sensitivity,Moderate,0.3,0.5,0.2
20.82028986,117.4908457,DSA,8.00818062,4.385339411317306,10%,200.0,boore,2.555099184663552,3.2376193118364807,10.0,weight_sensitivity,Moderate,0.3,0.5,0.2
20.81501862,117.5377852,DSA,8.00818062,4.340271643254368,10%,200.0,boore,2.566937747945493,3.1403806377414414,10.0,weight_sensitivity,Moderate,0.3,0.5,0.2
20.80972611,117.5847193,DSA,8.00818062,5.033895152163716,10%,200.0,boore,2.5788925392556656,4.520454780774031,10.0,weight_sensitivity,Moderate,0.3,0.5,0.2
21.16263019,113.243135,DSA,1.22641003,5.9404054935825705,10%,200.0,boore,1.9168718725791556,6.960393241402802,9.425736555537114,weight_sensitivity,Moderate,0.3,0.5,0.2
21.1592939,113.2904534,DSA,8.00818062,4.624807833669984,10%,200.0,boore,1.9442234316512292,4.3752622065464815,9.269548504506876,weight_sensitivity,Moderate,0.3,0.5,0.2
21.15593599,113.3377684,DSA,6.78177023,5.844828058636057,10%,200.0,boore,1.963531404356017,6.8646369164642165,9.117250895485716,weight_sensitivity,Moderate,0.3,0.5,0.2
21.15255644,113.3850798,DSA,13.5635004,4.157146615673991,10%,200.0,boore,1.9821803338731168,3.488007267640008,9.092444408460258,weight_sensitivity,Moderate,0.3,0.5,0.2
21.14915526,113.4323877,DSA,13.5635004,4.202584516539952,10%,200.0,boore,1.9986678904186537,3.470914735354224,9.33763390868622,weight_sensitivity,Moderate,0.3,0.5,0.2
21.14573245,113.4796921,DSA,13.5635004,4.249957788185638,10%,200.0,boore,2.0146976405268218,3.4538959817339694,9.593002525803035,weight_sensitivity,Moderate,0.3,0.5,0.2
